frame,+0x00,+0x04,+0x08,+0x0C,+0x10,+0x14,+0x18,+0x1C,+0x20,+0x24,+0x28,+0x2C,+0x30,+0x34,+0x38,+0x3C,+0x40,+0x44,+0x48,+0x4C,+0x50,+0x54,+0x58,+0x5C,+0x60,+0x64,+0x68,+0x6C,+0x70,+0x74,+0x78,+0x7C,+0x80,+0x84,+0x88,+0x8C,+0x90,+0x94,+0x98,+0x9C,+0xA0,+0xA4,+0xA8,+0xAC,+0xB0,+0xB4,+0xB8,+0xBC,+0xC0,+0xC4,+0xC8,+0xCC,+0xD0,+0xD4,+0xD8,+0xDC,+0xE0,+0xE4,+0xE8,+0xEC,+0xF0,+0xF4,+0xF8,+0xFC,+0x100,+0x104,+0x108,+0x10C,+0x110,+0x114,+0x118,+0x11C,+0x120,+0x124,+0x128,+0x12C,+0x130,+0x134,+0x138,+0x13C,+0x140,+0x144,+0x148,+0x14C,+0x150,+0x154,+0x158,+0x15C,+0x160,+0x164,+0x168,+0x16C,+0x170,+0x174,+0x178,+0x17C,+0x180,+0x184,+0x188,+0x18C,+0x190,+0x194,+0x198,+0x19C,+0x1A0,+0x1A4,+0x1A8,+0x1AC,+0x1B0,+0x1B4,+0x1B8,+0x1BC,+0x1C0,+0x1C4,+0x1C8,+0x1CC,+0x1D0,+0x1D4,+0x1D8,+0x1DC,+0x1E0,+0x1E4,+0x1E8,+0x1EC,+0x1F0,+0x1F4,+0x1F8,+0x1FC,+0x200,+0x204,+0x208,+0x20C,+0x210,+0x214,+0x218,+0x21C,+0x220,+0x224,+0x228,+0x22C,+0x230,+0x234,+0x238,+0x23C,+0x240,+0x244,+0x248,+0x24C,+0x250,+0x254,+0x258,+0x25C,+0x260,+0x264
10,0x00800000,0x00000000,0x00000000,0x0000002D,0x008585D2,0x00000000,0x009249CE,0x00000000,0x000040ED,0x00000000,0x00003E98,0xFFFFFDE7,0x000040ED,0x00004000,0x008585FF,0x009249CD,0xFFFFF8A4,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000388,0x00000001,0x00000000,0x00000000,0x0000004F,0x00000001,0x00000000,0x00000060,0x0000004F,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000032,0x0000004C,0x0000003B,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00003AE0,0x00000000,0x00000000,0x00000003,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x0000002D,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x003DD485,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x089816A0,0x0707DF51,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFFD3,0x00000001,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000051,0x00003FFF,0x00000000,0xFFFFEB35
11,0x00800000,0x00000000,0x00000000,0x0000002D,0x008585D2,0x00000000,0x009249CE,0x00000000,0x000040ED,0x00000000,0x00003E98,0xFFFFFDE7,0x000040ED,0x00004000,0x008585FF,0x009249CD,0xFFFFF8A4,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000388,0x00000001,0x00000000,0x00000000,0x0000004F,0x00000001,0x00000000,0x00000060,0x0000004F,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000032,0x0000004C,0x0000003B,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00003AE0,0x00000000,0x00000000,0x00000003,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x0000002D,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x003DD485,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x089816A0,0x0707DF51,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFFD3,0x00000001,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000051,0x00003FFF,0x00000000,0xFFFFEB35
12,0x00800000,0x00000000,0x00000000,0x0000002D,0x008585D2,0x00000000,0x009249CE,0x00000000,0x000040ED,0x00000000,0x00003E98,0xFFFFFDE7,0x000040ED,0x00004000,0x008585FF,0x009249CD,0xFFFFF8A4,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000388,0x00000001,0x00000000,0x00000000,0x0000004F,0x00000001,0x00000000,0x00000060,0x0000004F,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000032,0x0000004C,0x0000003B,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00003AE0,0x00000000,0x00000000,0x00000003,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x0000002D,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x003DD485,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x089816A0,0x0707DF51,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFFD3,0x00000001,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000040ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000051,0x00003FFF,0x00000000,0xFFFFEB35
13,0x00800000,0x00000000,0x00000000,0x00000124,0x008584AE,0x00000000,0x009249D9,0x00000000,0x00004129,0x00000000,0x00003E73,0xFFFFFD86,0x00004129,0x00004000,0x008585D2,0x009249CE,0xFFFFF6B2,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000484,0x00000001,0xFFFFDFF8,0xFFFFDFF8,0x00000063,0x00000001,0x00000000,0x0000006A,0x00000063,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x0000003A,0x0000005A,0x0000004C,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00004A70,0x00000000,0x00000000,0x00000003,0x00000016,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000000F7,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x010727E6,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0893FD5E,0x070BFB16,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFEDC,0x0000000B,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004129,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000052,0x00003FFF,0x00000000,0xFFFFEB35
14,0x00800000,0x00000000,0x00000000,0x00000124,0x008584AE,0x00000000,0x009249D9,0x00000000,0x00004129,0x00000000,0x00003E73,0xFFFFFD86,0x00004129,0x00004000,0x008585D2,0x009249CE,0xFFFFF6B2,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000484,0x00000001,0xFFFFDFF8,0xFFFFDFF8,0x00000063,0x00000001,0x00000000,0x0000006A,0x00000063,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x0000003A,0x0000005A,0x0000004C,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00004A70,0x00000000,0x00000000,0x00000003,0x00000016,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000000F7,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x010727E6,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0893FD5E,0x070BFB16,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFEDC,0x0000000B,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004129,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000052,0x00003FFF,0x00000000,0xFFFFEB35
15,0x00800000,0x00000000,0x00000000,0x00000124,0x008584AE,0x00000000,0x009249D9,0x00000000,0x00004129,0x00000000,0x00003E73,0xFFFFFD86,0x00004129,0x00004000,0x008585D2,0x009249CE,0xFFFFF6B2,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000484,0x00000001,0xFFFFDFF8,0xFFFFDFF8,0x00000063,0x00000001,0x00000000,0x0000006A,0x00000063,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x0000003A,0x0000005A,0x0000004C,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00004A70,0x00000000,0x00000000,0x00000003,0x00000016,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000000F7,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x010727E6,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0893FD5E,0x070BFB16,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFEDC,0x0000000B,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004129,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000052,0x00003FFF,0x00000000,0xFFFFEB35
16,0x00800000,0x00000000,0x00000000,0x000002E4,0x008581CA,0x00000000,0x009249F7,0x00000000,0x00004163,0x00000000,0x00003E53,0xFFFFFD2C,0x00004163,0x00004000,0x008584AE,0x009249D9,0xFFFFF4F9,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000564,0x00000001,0xFFFFC7F2,0xFFFFC7F2,0x00000077,0x00000001,0x00000000,0x00000074,0x00000077,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000041,0x00000066,0x0000005A,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00005838,0x00000000,0x00000000,0x00000003,0x00000038,0x00000016,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000001C0,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x01D07B47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x087E9DD3,0x07215C83,0x00002008,0x00000000,0x00000000,0xFFFFFFFE,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFD1C,0x0000001E,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004163,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000053,0x00003FFF,0x00000000,0xFFFFEB35
17,0x00800000,0x00000000,0x00000000,0x000002E4,0x008581CA,0x00000000,0x009249F7,0x00000000,0x00004163,0x00000000,0x00003E53,0xFFFFFD2C,0x00004163,0x00004000,0x008584AE,0x009249D9,0xFFFFF4F9,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000564,0x00000001,0xFFFFC7F2,0xFFFFC7F2,0x00000077,0x00000001,0x00000000,0x00000074,0x00000077,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000041,0x00000066,0x0000005A,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00005838,0x00000000,0x00000000,0x00000003,0x00000038,0x00000016,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000001C0,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x01D07B47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x087E9DD3,0x07215C83,0x00002008,0x00000000,0x00000000,0xFFFFFFFE,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFD1C,0x0000001E,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004163,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000053,0x00003FFF,0x00000000,0xFFFFEB35
18,0x00800000,0x00000000,0x00000000,0x000002E4,0x008581CA,0x00000000,0x009249F7,0x00000000,0x00004163,0x00000000,0x00003E53,0xFFFFFD2C,0x00004163,0x00004000,0x008584AE,0x009249D9,0xFFFFF4F9,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000564,0x00000001,0xFFFFC7F2,0xFFFFC7F2,0x00000077,0x00000001,0x00000000,0x00000074,0x00000077,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000041,0x00000066,0x0000005A,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00005838,0x00000000,0x00000000,0x00000003,0x00000038,0x00000016,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x000001C0,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x01D07B47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x087E9DD3,0x07215C83,0x00002008,0x00000000,0x00000000,0xFFFFFFFE,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0xFFFFFFFF,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFD1C,0x0000001E,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004163,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000053,0x00003FFF,0x00000000,0xFFFFEB35
19,0x00800000,0x00000000,0x00000000,0x0000056D,0x00857C5E,0x00000000,0x00924A36,0x00000000,0x00004199,0x00000000,0x00003E28,0xFFFFFCCB,0x00004199,0x00004000,0x008581CA,0x009249F7,0xFFFFF37C,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000628,0x00000002,0xFFFF55D5,0xFFFF55D5,0x0000008B,0x00000001,0x00000000,0x0000007E,0x0000008B,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000047,0x00000070,0x00000066,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x0000641C,0x00000000,0x00000000,0x00000003,0x0000006A,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x00000289,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x0299C77E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x085C60C2,0x07439AFE,0x0000380E,0x00000000,0x00000000,0xFFFFFFFA,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFA94,0x0000003F,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004199,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000054,0x00003FFF,0x00000000,0xFFFFEB35
20,0x00800000,0x00000000,0x00000000,0x0000056D,0x00857C5E,0x00000000,0x00924A36,0x00000000,0x00004199,0x00000000,0x00003E28,0xFFFFFCCB,0x00004199,0x00004000,0x008581CA,0x009249F7,0xFFFFF37C,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000628,0x00000002,0xFFFF55D5,0xFFFF55D5,0x0000008B,0x00000001,0x00000000,0x0000007E,0x0000008B,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000047,0x00000070,0x00000066,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x0000641C,0x00000000,0x00000000,0x00000003,0x0000006A,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x00000289,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x0299C77E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x085C60C2,0x07439AFE,0x0000380E,0x00000000,0x00000000,0xFFFFFFFA,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFA94,0x0000003F,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004199,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000054,0x00003FFF,0x00000000,0xFFFFEB35
21,0x00800000,0x00000000,0x00000000,0x0000056D,0x00857C5E,0x00000000,0x00924A36,0x00000000,0x00004199,0x00000000,0x00003E28,0xFFFFFCCB,0x00004199,0x00004000,0x008581CA,0x009249F7,0xFFFFF37C,0x00000000,0xFFD64C32,0x00000000,0xFFD50C32,0x00000000,0x00000628,0x00000002,0xFFFF55D5,0xFFFF55D5,0x0000008B,0x00000001,0x00000000,0x0000007E,0x0000008B,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000047,0x00000070,0x00000066,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x0000641C,0x00000000,0x00000000,0x00000003,0x0000006A,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00080000,0x00000289,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x0299C77E,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x085C60C2,0x07439AFE,0x0000380E,0x00000000,0x00000000,0xFFFFFFFA,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000001,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFFA94,0x0000003F,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00004199,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000054,0x00003FFF,0x00000000,0xFFFFEB35
22,0x00800000,0x00000000,0x00000001,0x000008C0,0x008573A0,0x00000000,0x00924AA0,0x00000000,0x000041C8,0x00000000,0x00003E15,0xFFFFFC89,0x000041C8,0x00004000,0x00857C5E,0x00924A36,0xFFFFF23E,0x00000000,0xFFD64BF2,0x00000000,0xFFD50BF2,0x00000000,0x000006CD,0x00000006,0xFFFF2047,0xFFFF2047,0x0000009F,0x00000001,0x00000000,0x00000088,0x0000009F,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000001,0x00000000,0x0000004C,0x00000078,0x00000070,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00006E0E,0x00000000,0x00000000,0x00000003,0x000000AB,0x0000006A,0x00000000,0x00000000,0x00000000,0x00000000,0x00080450,0x00000353,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFAA4,0x00000000,0x00000000,0x03631ADF,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x08307D8C,0x076F7F43,0x0000AA2B,0x00000000,0x00000000,0xFFFFFFF3,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000004,0x00000000,0x00000000,0x00000144,0x00000000,0xFFFFF742,0x0000006A,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000041C8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000032,0x00000032,0x00000032,0x00000032,0x00000032,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x06078B68,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000055,0x00003FFF,0x00000000,0x00013A20
